Fully retrieved at 13:58:47;;;;;;;;;;
;;;;;;;;;;
START:14/MAY/2005 END:14/MAY/2012 INTERVAL:D ;;;;;;;;;;
LAST QUOTE;;;;;;;;;;
;;;;;;;;;;
TIMESTAMP;GRGV6MEUAC=R;GRGV1YEUAC=R;GRGV2YEUAC=R;GRGV3YEUAC=R;GRGV4YEUAC=R;GRGV5YEUAC=R;GRGV7YEUAC=R;GRGV10YEUAC=R;GRGV20YEUAC=R;GRGV30YEUAC=R
31.03.2010;364,81;364,479;347,514;330,812;323,611;316,491;309,578;299,54;285,264;283,313
01.04.2010;369,792;369,434;352,462;335,75;328,521;321,389;314,392;304,256;289,709;287,546
02.04.2010;369,792;369,434;352,462;335,75;328,521;321,389;314,392;304,256;289,709;287,546
05.04.2010;369,792;369,434;352,462;335,75;328,521;321,389;314,392;304,256;289,709;287,546
06.04.2010;414,77;414,332;397,165;380,34;370,618;361,029;349,287;332,296;316,084;312,893
07.04.2010;444,726;444,239;424,881;405,949;394,117;382,449;369,206;349,885;334,193;331,329
08.04.2010;579,628;578,951;543,176;508,113;468,767;429,351;408,815;380,051;361,389;357,479
09.04.2010;594,653;594,022;532,145;470,905;430,482;390,172;369,329;340,105;322,098;318,854
12.04.2010;394,77;394,366;379,832;365,566;349,061;332,615;317,186;294,56;278,287;275,564
13.04.2010;409,76;409,326;394,801;380,575;364,128;347,753;332,366;309,849;293,52;290,649
14.04.2010;494,711;494,181;453,303;412,967;396,056;379,469;362,084;336,852;320,145;317,111
15.04.2010;514,693;514,128;473,348;433,166;411,711;390,544;372,939;347,64;330,879;327,918
16.04.2010;529,667;529,041;488,257;448,143;426,707;405,603;386,242;358,297;341,058;337,875
19.04.2010;569,642;568,986;530,919;493,608;463,395;433,376;411,956;381,272;363,724;360,501
20.04.2010;567,64;566,958;528,674;491,136;460,733;430,52;408,754;377,677;359,034;355,05
21.04.2010;609,632;608,931;575,607;543,137;501,964;460,66;436,632;402,678;383,447;379,401
22.04.2010;775,943;770,006;719,129;667,368;621;572,98;546,81;507,907;519,427;534,586
23.04.2010;801,408;795,912;745,984;695,179;649,721;602,58;577,644;540,486;556,015;575,648
26.04.2010;1030,693;1028,554;994,164;959,68;849,898;730,369;679,746;610,753;603,184;608,307
27.04.2010;1133,007;1132,736;1102,814;1073,066;969,429;855,847;811,18;750,475;761,702;775,772
28.04.2010;1235,606;1237,479;1120,384;997,885;890,685;777,762;721,363;642,9;636,027;635,296
29.04.2010;1235,508;1237,368;1120,301;997,737;890,361;777,173;720,173;641,158;632,805;631,069
30.04.2010;1081,652;1080,367;984,626;885,425;818,712;751,378;717,341;671,278;681,387;689,962
03.05.2010;1081,652;1080,367;984,626;885,425;818,712;751,378;717,341;671,278;681,387;689,962
04.05.2010;1081,674;1080,59;984,686;885,289;818,448;750,986;716,768;670,45;679,93;688,344
05.05.2010;1194,358;1195,437;1095,124;990,855;932,087;873,559;827,415;757,722;759,209;773,745
06.05.2010;1245,574;1247,715;1150,49;1049,501;993,59;937,984;896,535;835,219;750,839;742,385
07.05.2010;1256,283;1258,896;1191,586;1122,575;1049,817;973,559;915,202;832,225;734,121;720,053
10.05.2010;744,954;738,562;698,902;658,988;618,022;577,618;543,754;494,437;422,333;405,206
11.05.2010;704,501;697,752;656,967;615,703;573,298;531,454;495,361;442,799;363,226;341,27
12.05.2010;663,91;656,68;614,76;572,44;529,01;486,13;452,51;404,22;332,06;312,28
13.05.2010;674,03;666,92;625,32;583,27;540,07;497,39;464,01;416,14;345,07;326,09
14.05.2010;750,21;744,04;709,28;674,24;633,59;593,36;563,26;520,37;462,06;452,25
17.05.2010;790,75;785,06;751,57;717,98;678,87;640,23;612,64;573,38;524,24;521,07
18.05.2010;744,97;738,67;703,8;668,78;632,84;597,67;572,42;537,06;493,6;491,33
19.05.2010;877,1;872,58;819,74;766,17;731,9;698,87;666,18;617,81;551,93;542,91
20.05.2010;917,87;914,05;862,63;810,33;777,18;745,3;714,53;669,18;612,14;610,62
21.05.2010;902,55;898,5;846,59;793,99;760,63;728,53;697,51;651,7;592,72;589,28
24.05.2010;902,524;898,568;846,531;793,753;760,255;728,043;696,852;650,901;591,556;587,967
25.05.2010;859,253;865,043;834,289;803,513;774,268;743,994;717,428;674,649;623,109;625,718
26.05.2010;818,44;823,56;791,42;759,19;728,49;696,78;667,76;621,4;559,98;554,25
27.05.2010;792,914;797,662;764,758;731,818;700,425;668,007;637,829;589,616;522,916;512,791
28.05.2010;765,354;769,693;736,159;702,571;670,494;637,452;606,092;556,116;485,072;471,75
31.05.2010;765,35;769,69;736,16;702,57;670,49;637,45;606,09;556,12;485,07;471,75
01.06.2010;821,11;826,21;794,57;763,09;733,18;702,26;674,63;630,15;573,3;570,54
02.06.2010;831,28;836,54;805,26;774,08;744,47;713,88;683,1;632,87;563,67;554,71
03.06.2010;831,29;836,58;805,21;773,87;744,06;713,25;681,97;631,11;560,37;550,19
04.06.2010;871,85;877,65;847,63;817,84;789,63;760,49;732,3;686,02;627,32;626,39
07.06.2010;871,77;877,54;847,58;817,91;789,86;760,91;733,19;687,66;631,43;632,84
08.06.2010;886,91;892,81;863,22;834,05;806,54;778,15;751,46;707,41;655,22;660,04
09.06.2010;871,64;877,26;847,1;817,28;789,07;759,98;731,95;686,08;628,96;629,5
10.06.2010;820,86;825,75;793,98;762,54;732,67;701,85;670,7;620,03;549,64;539,59
11.06.2010;820,85;825,76;793,9;762,22;732;700,77;668,76;616,86;543,08;530,38
14.06.2010;830,93;835,98;804,56;773,49;743,96;713,45;682,85;632,96;564,81;556,5
15.06.2010;907,08;913,27;884,5;856,22;829,57;802,03;776,81;734,92;688,72;698,8
16.06.2010;947,7;954,45;922,11;890,22;857,52;823,51;790,58;735,86;661,11;654,42
17.06.2010;937,5;944,13;911,51;879,3;846,27;811,9;778,36;722,79;645,86;637,36
18.06.2010;937,45;944,03;911,39;879,27;846,35;812,11;778,85;723,71;647,76;640,18
21.06.2010;940,64;947,51;916,3;884,71;852,09;818,02;784,6;728,84;650,08;640,36
22.06.2010;996,88;1004,67;975,89;946,93;917,1;885,89;857,71;809,69;749,42;754,05
23.06.2010;1041,57;1041,95;1000,05;959,79;920,42;881,54;838,11;774,86;684,34;663,79
24.06.2010;1091,91;1092,5;1051,1;1011,33;972,57;934,35;888,77;822,2;726,45;704,86
25.06.2010;1267,68;1268,7;1172,96;1079,39;1027,31;976,93;925,89;854,02;751,57;728,43
28.06.2010;1252,44;1253,37;1157,5;1063,8;1011,73;961,31;908,91;834,35;726,03;699,98
29.06.2010;1267,43;1268,34;1172,7;1079,39;1027,63;977,59;925,78;852,31;746,7;722,24
30.06.2010;1071,58;1072,01;1021,15;972;923,75;875,89;827,14;756,75;653,72;628,08
01.07.2010;1071,53;1071,92;1020,97;971,81;923,59;875,75;827,09;756,73;653,4;627,33
02.07.2010;1036,4;1036,73;989,91;944,68;896,19;847,95;803,34;739,58;648,74;627,59
05.07.2010;1031,31;1031,62;984,79;939,54;891,02;842,72;798,08;734,12;642,84;621,44
06.07.2010;1031,34;1031,67;984,82;939,56;891,04;842,73;798,07;734,12;642,84;621,45
07.07.2010;1031,28;1031,59;984,82;939,75;891,42;843,31;799,08;735,65;645,54;624,97
08.07.2010;1021,18;1021,35;974,25;928,75;879,91;831,29;786,21;721,54;628,87;606,66
09.07.2010;981,04;981,18;933,85;888,06;838,74;789,53;743,95;678,2;582,32;557,89
12.07.2010;975,95;976,06;928,54;882,51;832,95;783,49;737,49;671,19;574,37;549,5
13.07.2010;900,74;900,7;856,89;814,42;772,57;731,02;693,62;639,99;565,08;548,01
14.07.2010;925,79;925,78;882,29;840,15;798,63;757,44;720,37;667,42;594,42;578,63
15.07.2010;915,8;915,79;872,32;830,26;788,85;747,69;707,55;649,52;566,9;547,12
16.07.2010;915,76;915,7;872,04;829,79;788,2;746,96;706,75;648,67;566,12;546,08
19.07.2010;925,68;925,56;881,98;839,92;798,5;757,39;717,29;659,57;577,9;558,71
20.07.2010;925,72;925,65;882,15;840,06;798,53;757,32;717,04;659,04;576,61;557,09
21.07.2010;915,64;915,51;871,81;829,53;787,85;746,48;705,99;647,58;564,6;544,71
22.07.2010;890,6;890,49;855,96;822,77;781,77;740,92;701,33;644,03;562,65;543,23
23.07.2010;840,44;840,25;809,9;780,73;747,82;715,19;680,93;631,09;562,05;546,86
26.07.2010;815,41;815,23;784,56;754,95;721,5;688,29;653,21;602,11;530,48;513,82
27.07.2010;765,31;765,08;734,11;704,15;670,24;636,48;602,4;552,7;482,29;465,13
28.07.2010;785,32;785,11;754,23;724,41;690,68;657,13;623,27;574,04;505,06;488,86
29.07.2010;810,34;810,13;779,57;750,19;717,01;684,04;651,05;602,98;536,59;521,89
30.07.2010;818,33;818,09;787,43;757,89;724,55;691,46;658,22;610,15;544,23;529,9
02.08.2010;818,34;818,11;787,52;758,12;724,93;692,02;659,13;611,39;545,81;531,49
03.08.2010;775,27;774,99;744,03;714,14;680,33;646,71;612,82;563,46;494,18;477,71
04.08.2010;792,22;793,54;765,56;738,36;706,87;675,19;644,99;599,76;539,62;529,92
05.08.2010;792,27;793,64;765,54;738,19;706,55;674,69;644,13;598,48;537,31;526,86
06.08.2010;832,57;834,16;806,89;780,45;749,8;718,99;690,13;647,04;592,49;586,75
09.08.2010;837,56;839,17;811,84;785,37;754,71;723,95;695,25;652,57;599,3;594,37
10.08.2010;842,6;844,22;816,84;790,34;759,7;729,01;700,41;657,97;605,39;601,03
11.08.2010;867,82;869,65;843,04;817,44;787,82;758,14;731,15;690,85;643,37;642,72
12.08.2010;867,79;869,55;842,74;816,95;787,05;757,07;729,66;689,24;642,85;643,54
13.08.2010;893,1;895,14;868,63;843,07;813,45;783,75;756,78;717,04;672,05;673,7
16.08.2010;918,25;920,43;894,41;869,5;840,59;811,67;786,03;748,52;709,34;715,2
17.08.2010;923,27;925,46;899,61;874,9;846,19;817,47;792,02;754,74;716,3;723,6
18.08.2010;918,19;920,3;894,32;869,47;840,59;811,65;785,79;747,74;707,55;713,59
19.08.2010;913,15;915,24;889,07;863,98;834,83;805,59;779,2;740,4;698,53;703,39
20.08.2010;938,4;940,68;915,02;890,61;862,3;834,04;809,46;773,64;739,16;749,87
23.08.2010;943,36;945,67;919,98;895,43;866,9;838,37;813,16;776,43;739,14;747,22
24.08.2010;958,45;960,83;935,44;911,38;883,46;855,62;831,71;796,89;765,2;778,72
25.08.2010;993,77;996,4;971,58;948,2;921,08;894,09;865,24;822,08;775,65;783,49
26.08.2010;993,96;996,84;981,39;967,08;932,17;896,75;866,17;821,2;772,07;778,86
27.08.2010;988,87;991,69;976,35;962,28;927,69;892,61;862,87;819,18;773,95;784,53
30.08.2010;993,87;996,69;981,35;967,28;932,69;897,61;867,87;824,18;778,95;789,53
31.08.2010;993,83;996,7;981,55;967,71;933,3;898,39;868,89;825,3;779,75;789,8
01.09.2010;978,73;981,5;970,74;961,23;922,78;883,52;853,05;808,36;759,42;765,84
02.09.2010;958,57;961,22;949,96;939,88;900,66;860,56;828,8;782;727,39;728,82
03.09.2010;943,42;945,95;934,38;923,96;884,25;843,66;811,08;763,03;705,18;704,01
06.09.2010;943,33;945,84;934,28;923,82;884,04;843,37;810,57;762,22;703,44;701,41
07.09.2010;963,53;966,22;955,1;945,13;906,05;866,11;834,4;787,78;734,15;736,26
08.09.2010;978,66;981,46;970,55;960,95;922,46;883,18;852,75;808,14;759,41;765,38
09.09.2010;968,68;971,56;960,47;950,56;911,59;871,76;840,34;794,16;741,97;745,41
10.09.2010;943,42;946,08;941,4;937,68;904,84;871,36;840,72;794,98;742,54;745,26
13.09.2010;923,21;925,76;920,92;917,09;883,97;850,18;819,15;772,45;716,83;716,68
14.09.2010;933,25;935,83;931,29;927,82;895,14;861,78;831,51;786,03;733,46;735,41
15.09.2010;943,31;945,91;941,52;938,24;905,8;872,71;842,87;798,15;747,83;751,73
16.09.2010;933,31;935,86;931,18;927,54;894,67;861,1;830,33;784,27;731,2;733,25
17.09.2010;938,28;940,85;936,24;932,71;899,98;866,6;836,16;790,38;737,75;740,22
20.09.2010;858,8;860,94;867,26;873,84;842,86;810,91;785,56;747,7;706,12;710,29
21.09.2010;858,77;860,92;867,31;874,03;843,24;811,52;786,6;749,44;709,87;715,56
22.09.2010;853,74;855,9;862,51;869,56;839,08;807,67;783,46;747,29;710,32;718,25
23.09.2010;833,48;835,43;841,38;847,58;815,97;783,37;757,09;718,08;673,39;675,14
24.09.2010;843,6;845,64;851,81;858,23;826,9;794,59;768,78;730,36;687,29;690,48
27.09.2010;828,41;830,36;836,25;842,42;810,71;778,08;751,79;712,48;666,7;667,67
28.09.2010;828,37;830,31;836,25;842,5;810,88;778,33;752,3;713,52;669,67;672,26
29.09.2010;821,3;823,21;829,05;835,17;803,35;770,59;744,2;704,85;658,99;659,92
30.09.2010;816,29;818,2;823,99;830,05;798,1;765,18;738,44;698,62;651,29;651,06
01.10.2010;762,79;764,37;776,45;788,68;760,43;731,32;707,72;672,39;632,09;633,69
04.10.2010;757,76;759,35;771,39;783,56;755,26;726,11;702,48;667,1;626,72;628,1
05.10.2010;692,22;693,48;723,69;753,54;727,67;700,68;678,78;645,58;607,74;609,11
06.10.2010;692,2;693,43;723,64;753,46;731,86;709,28;689,64;659,68;628,07;632,7
07.10.2010;692,16;693,35;723,51;753,28;731,64;709,05;689,49;659,85;629,05;634,07
08.10.2010;682,07;683,21;713,29;742,99;721,15;698,44;678,66;648,48;616,18;620,02
11.10.2010;641,77;642,72;672,43;701,75;679,04;655,39;634,1;601,56;563,15;562,45
12.10.2010;651,83;652,83;682,63;712,05;689,54;666,1;648,48;621,86;594,74;599,43
13.10.2010;616,62;617,47;646,88;675,87;652,5;628,23;609,31;580,73;548,59;549,54
14.10.2010;616,62;617,49;647;676,18;653;628,88;610,4;582,54;552,54;555,38
15.10.2010;596,48;597,28;628,95;660,19;645,43;630;617,25;597,67;581,03;588,4
18.10.2010;591,44;592,23;623,87;655,09;640,27;624,8;612,02;592,49;575,66;582,41
19.10.2010;586,5;587,3;614,14;640,7;634,25;627,44;617,48;601,79;591,42;601,02
20.10.2010;581,44;582,23;609,05;635,65;629,18;622,32;612,29;596,62;586,09;595,39
21.10.2010;579,43;580,22;607,08;633,67;627,16;620,25;610,07;594,07;582,94;591,99
22.10.2010;591,47;592,27;619,12;645,68;639,19;632,28;621,98;605,75;594,76;604,52
25.10.2010;591,45;592,25;619,13;645,68;639,19;632,32;622,2;606,28;596,57;607,62
26.10.2010;591,43;592,21;621,47;650,31;641,7;632,6;622,01;605,57;594,33;604,01
27.10.2010;656,83;657,9;687,75;717,21;709,77;701,86;693,44;680,15;677,69;695,85
28.10.2010;676,96;678,12;710,47;742,39;733,36;723,74;712,52;694,92;685,91;701,4
29.10.2010;716,64;717,54;751,78;785,43;774,42;762,84;748,35;725,92;707,87;717,53
01.11.2010;744,75;745,72;784,83;823,15;808,78;793,66;776,5;750,02;726,49;735,24
02.11.2010;766,87;767,93;807,2;845,64;831,64;816,93;800,45;774,93;754,19;765,29
03.11.2010;766,87;767,94;807,13;845,46;831,36;816,56;799,96;774,38;753,79;765,03
04.11.2010;766,86;767,91;807,23;845,75;831,87;817,28;801,02;775,54;753,74;763,15
05.11.2010;776,9;777,98;817,3;855,81;841,99;827,44;811,33;786,43;767,54;780,2
08.11.2010;783,94;785,06;824,3;862,67;848,77;834,18;818,04;793,09;774,5;787,41
09.11.2010;771,91;773,07;812,19;850,41;836,24;821,42;804,83;779,29;759,03;770,41
10.11.2010;783,98;785,22;824,34;862,42;848,15;833,16;816,19;790,27;769,92;781,69
11.11.2010;792,06;793,4;832,94;871,69;858,24;844,05;828,62;804,72;787,99;802,11
12.11.2010;782;783,3;822,77;861,46;847,81;833,41;817,61;793,16;774,96;787,59
15.11.2010;781,99;783,28;822,58;861;846,92;832,09;815,44;789,82;769,22;779,84
16.11.2010;857,36;858,94;908,21;956,06;936,21;915,19;897,11;869,3;849,29;866,63
17.11.2010;857,34;858,91;908,29;956,43;936,86;916,14;895,89;864,79;838,59;851,52
18.11.2010;897,02;897,41;920,32;942,67;922,71;902,39;879,18;845,04;;852,48
19.11.2010;897,03;897,43;920,46;943,05;923,34;903,34;880,92;848,01;;862,12
22.11.2010;957,16;957,63;980,76;1003,35;984,19;964,8;933,26;885,91;885,92;892,69
23.11.2010;967,21;967,73;991,05;1014;995,35;976,44;945,6;898,89;898,88;905,19
24.11.2010;917,09;917,53;940,44;962,79;943;922,95;890,16;840,93;838,72;843,29
25.11.2010;907,24;907,8;930,44;952,43;932,16;911,62;877,87;827,19;822,02;824,43
26.11.2010;927,28;927,85;950,58;972,65;952,66;932,4;899,18;849,36;844,73;847,55
29.11.2010;907,29;907,94;930,86;953,16;933,18;912,95;879,74;829,8;827,28;831,79
30.11.2010;912,26;912,9;935,89;958,31;938,45;918,3;885,29;835,63;833,48;838,48
01.12.2010;867,21;867,8;890,62;912,88;892,37;871,5;837,05;785,11;780,49;783,45
02.12.2010;867,19;867,76;890,46;912,54;891,86;870,8;836;783,56;777,51;779,23
03.12.2010;857,08;857,58;880,31;902,52;881,79;860,74;832,26;795,73;788,67;792,53
06.12.2010;856,97;857,34;880,16;902,52;881,85;860,77;832,16;795,43;787,95;791,49
07.12.2010;851,94;852,26;875;897,34;876,75;855,86;831,95;801,81;799,75;806,29
08.12.2010;856,93;857,22;879,58;901,4;880,27;858,82;834,52;804,01;798,59;802,33
09.12.2010;877,06;877,56;900,43;922,9;902,68;882,19;855,81;822,01;817,63;822,95
10.12.2010;896,13;896,65;920;942,92;918,86;894,42;874,26;849,73;851,64;860,44
13.12.2010;896,08;896,56;919,65;942,17;917,63;892,68;871,54;845,47;842,76;847,94
14.12.2010;866,02;866,47;889,88;912,93;888,61;863,88;854,52;844,26;853,93;866,93
15.12.2010;871,02;871,43;894,45;916,94;892,02;866,64;855,3;842,37;846,46;853,92
16.12.2010;901,13;901,64;924,73;947,31;922,89;897,98;870,24;829,47;825,67;827,82
17.12.2010;906,16;906,76;930,29;953,55;929,89;905,86;879,93;841,78;845,2;852,61
20.12.2010;911,43;911,97;935,5;958,41;935,39;911,94;886,49;848,73;851,9;859,81
21.12.2010;936,54;937,09;971,83;1005,23;963,81;920,9;890,79;847,72;843,18;846,05
22.12.2010;941,56;942,11;976,87;1010,29;968,98;926,21;896,41;854,05;851,69;856,25
23.12.2010;956,56;957,11;991,87;1025,29;983,98;941,21;911,41;869,05;866,69;871,25
24.12.2010;956,56;957,11;991,87;1025,29;983,98;941,21;911,41;869,05;866,69;871,25
27.12.2010;966,64;987,18;1003,47;1036,51;995,38;961,07;924,16;887,28;878,7;882,17
28.12.2010;966,64;987,18;1003,47;1036,51;995,38;961,07;924,16;887,28;878,7;882,17
29.12.2010;981,6;1002,17;1018,56;1051,9;1010,98;976,88;940,45;904,17;897,16;901,76
30.12.2010;981,6;1002,25;1019,26;1053,46;1013,25;979,72;944,37;909,6;906,98;915,19
31.12.2010;981,53;1002,04;1018,56;1052,13;1011,32;977,27;941;905,19;899,5;905,23
03.01.2011;981,53;1002,04;1018,56;1052,13;1011,32;977,27;941;905,19;899,5;905,23
04.01.2011;1001,85;1002,51;1037,82;1072,08;1028,31;982,84;953,74;912,79;915,23;924,23
05.01.2011;1011,81;1012,33;1047,01;1080,5;1036,31;990,49;960,48;918,42;916,56;921,61
06.01.2011;1011,89;1012,54;1047,2;1080,63;1036,32;990,36;959,92;916,91;912,54;915,74
07.01.2011;1026,92;1027,6;1062,41;1096,13;1052,37;1006,99;972,34;922,62;918,48;922,51
10.01.2011;1142,1;1143,06;1124,66;1107,73;1068,25;1028,88;989,59;933,06;927,62;931,98
11.01.2011;1122,03;1122,95;1104,25;1086,89;1046,8;1006,8;966,48;908,29;899,8;901,87
12.01.2011;1081,82;1082,6;1063,4;1045,48;1004,48;963,47;921,63;861,21;850,96;851,86
13.01.2011;1061,73;1062,46;1043,24;1025,39;984,39;943,31;901,56;840,79;831,25;832,34
14.01.2011;1011,51;1012,13;992,58;974,33;932,58;890,74;848,16;785,86;777,26;778,97
17.01.2011;1011,47;1012,03;992,18;973,41;930,97;888,45;844,61;780,84;768,22;767,25
18.01.2011;1001,44;1001,99;982,05;963,18;920,56;877,84;833,74;769,54;756,81;755,74
19.01.2011;1003,195;1003,781;997,772;992,593;930,671;867,075;810,067;726,081;708,529;706,107
20.01.2011;983,12;983,619;977,381;971,978;909,535;845,336;787,615;702,546;684,728;682,111
21.01.2011;953,008;953,436;946,787;940,914;877,549;812,44;753,615;666,64;647,642;643,911
24.01.2011;952,995;953,463;947,063;941,464;878,301;813,395;755,059;668,647;651,53;649,13
25.01.2011;973,03;973,508;967,152;961,599;898,765;834,197;776,063;690,223;671,703;668,395
26.01.2011;978,034;978,526;972,387;967,165;904,728;840,557;783,077;698,126;681,662;679,821
27.01.2011;988,094;988,6;982,29;976,788;914,207;849,921;791,908;706,334;686,072;681,611
28.01.2011;995,084;995,566;989,434;984,238;922,106;858,261;801,044;716,71;699,617;697,423
31.01.2011;995,094;995,571;989,351;983,952;921,58;857,592;800,132;715,617;698,031;695,531
01.02.2011;891,03;891,304;893,533;896,155;837,143;776,471;725,318;650,397;634,941;632,255
02.02.2011;881,003;881,305;883,467;886,038;826,786;765,857;714,521;639,231;624,048;621,483
03.02.2011;886,01;886,3;888,37;890,77;831,45;770,46;718,93;643,6;628,03;625,31
04.02.2011;886,02;886,36;888,55;891,2;832,06;771,21;719,94;644,76;629,42;626,74
07.02.2011;891;891,37;893,76;896,77;837,97;777,43;726,61;651,97;637,92;636,03
08.02.2011;895,99;896,33;898,55;901,26;842,28;781,8;730,99;656,32;641,32;638,93
09.02.2011;909,013;909,356;911,466;914,173;855,444;795,071;744,212;669,801;654,315;651,749
10.02.2011;909,03;909,38;911,76;914,77;856,27;796,06;745,61;671,7;657,82;656,21
11.02.2011;921,086;921,496;923,772;926,611;868,097;807,935;757,306;683,255;667,171;664,348
14.02.2011;921,06;921,49;923,85;926,81;889,13;850,99;814,28;760,54;752,31;753,04
15.02.2011;849,289;861,506;892,027;919,561;878,702;837,338;792,806;742,933;728,927;725,692
16.02.2011;856,824;869,128;899,671;927,235;886,385;845,138;800,768;751,094;737,129;733,922
17.02.2011;861,85;874,2;904,72;932,31;891,51;850,38;806,18;756,67;742,75;739,54
18.02.2011;861,78;874,14;904,49;931,91;890,81;849,54;805,13;755,4;740,72;736,97
21.02.2011;866,776;879,405;909,81;937,389;896,133;855,012;810,854;761,383;747,188;743,795
22.02.2011;869,33;882,1;912,59;940,29;898,98;857,94;813,92;764,67;750,55;747,2
23.02.2011;886,782;909,244;958,331;978,229;933,35;888,745;841,742;787,889;772,103;768,216
24.02.2011;914,462;927,35;962,304;994,262;949,731;905,451;858,717;805,117;788,715;784,492
25.02.2011;914,481;927,426;962,301;994,28;949,653;905,389;858,665;805,081;788,444;784,053
28.02.2011;928,411;941,093;974,295;1005,23;955,675;908,013;860,639;806,793;789,934;785,507
01.03.2011;927,416;940,228;978,048;1013,538;960,813;908,98;857,59;802,852;789,193;785,237
02.03.2011;949,978;962,847;1000,695;1036,236;978,856;922,094;870,084;815,048;800,882;796,76
03.03.2011;924,825;954,901;1005,36;1033,908;973,874;918,327;867,063;812,866;801,379;799,085
04.03.2011;949,809;979,898;1029,565;1057,126;996,561;940,716;888,768;833,587;818,283;813,52
07.03.2011;999,675;1029,704;1079,217;1106,792;1046,986;992,209;941,524;887,787;872,501;867,951
08.03.2011;1012,361;1044,782;1096,509;1130,507;1054,397;994,966;934,908;872,684;850,442;844,135
09.03.2011;1019,872;1052,345;1104,083;1138,141;1061,945;1002,499;942,413;880,095;857,345;850,645
10.03.2011;1034,868;1076,869;1119,675;1153,434;1073,112;1013,828;950,105;887,52;868,258;862,217
11.03.2011;1039,875;1081,933;1124,81;1158,729;1078,54;1019,515;956,291;894,256;876,237;871,13
14.03.2011;949,829;992,179;1035,015;1068,995;990,596;932,956;868,012;803,687;785,37;779,484
15.03.2011;969,866;1012,217;1054,958;1088,816;1010,904;953,738;889,421;825,92;807,479;801,688
16.03.2011;972,384;1014,789;1057,461;1091,27;1013,22;956,056;891,712;828,336;810,311;804,741
17.03.2011;954,949;997,484;1040,495;1074,854;996,633;939,48;875,425;812,398;796,923;792,979
18.03.2011;942,452;985,088;1027,989;1062,195;983,256;925,566;860,745;796,959;780,407;775,61
21.03.2011;941,927;977,521;1023,179;1056,987;990,238;933,608;868,526;802,369;784,636;779,936
22.03.2011;944,438;980,019;1025,55;1059,148;992,28;935,513;870,132;803,73;784,995;779,634
23.03.2011;1015,688;1072,917;1105,223;1123,168;1024,389;962,48;907,132;827,216;806,959;803,44
24.03.2011;956,96;992,76;1037,82;1071,07;1003,81;947,05;881,62;815,13;794,68;788,19
25.03.2011;959,469;995,39;1040,475;1073,82;1006,546;949,902;884,68;818,497;798,61;792,556
28.03.2011;965,501;1001,737;1046,629;1079,84;1012,005;955,245;889,95;823,765;803,959;797,856
29.03.2011;964,537;1000,9;1045,919;1079,377;1011,548;954,89;889,843;823,9;804,772;799,075
30.03.2011;972,018;1008,423;1053,304;1086,604;1018,666;962,026;896,879;830,793;810,561;804,153
